target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
wrc_plus,archived_6_value,B,M2 constituent stats,1.0,4,17.97766623774472,False
wrc_plus,archived_6_value,B,M2 constituent stats,1.0,mean,18.75817110689784,False
wrc_plus,archived_6_value,B,M2 constituent stats,10.0,0,16.76254858573761,False
wrc_plus,archived_6_value,B,M2 constituent stats,10.0,1,20.82425394926834,False
wrc_plus,archived_6_value,B,M2 constituent stats,10.0,2,18.172614165650792,False
wrc_plus,archived_6_value,B,M2 constituent stats,10.0,3,19.924622739100162,False
wrc_plus,archived_6_value,B,M2 constituent stats,10.0,4,17.966539346954864,False
wrc_plus,archived_6_value,B,M2 constituent stats,10.0,mean,18.730115757342354,False
wrc_plus,archived_6_value,B,M2 constituent stats,100.0,0,16.6662520188609,False
wrc_plus,archived_6_value,B,M2 constituent stats,100.0,1,20.692090975883062,False
wrc_plus,archived_6_value,B,M2 constituent stats,100.0,2,18.020356823113687,False
wrc_plus,archived_6_value,B,M2 constituent stats,100.0,3,19.891796476393832,False
wrc_plus,archived_6_value,B,M2 constituent stats,100.0,4,18.16998088653527,False
wrc_plus,archived_6_value,B,M2 constituent stats,100.0,mean,18.68809543615735,True
wrc_plus,archived_6_value,B,M2 constituent stats,1000.0,0,17.293639962510774,False
wrc_plus,archived_6_value,B,M2 constituent stats,1000.0,1,20.95780676168604,False
wrc_plus,archived_6_value,B,M2 constituent stats,1000.0,2,18.32667940434546,False
wrc_plus,archived_6_value,B,M2 constituent stats,1000.0,3,19.676381579688613,False
wrc_plus,archived_6_value,B,M2 constituent stats,1000.0,4,18.863456206866424,False
wrc_plus,archived_6_value,B,M2 constituent stats,1000.0,mean,19.02359278301946,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.01,0,17.300461020145605,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.01,1,20.506629173053287,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.01,2,17.85249413063043,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.01,3,20.00851305581195,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.01,4,19.728460222751153,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.01,mean,19.079311520478484,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.1,0,17.30054421971445,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.1,1,20.50681580072133,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.1,2,17.85245297908754,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.1,3,20.008314835953275,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.1,4,19.728387905830328,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,0.1,mean,19.079303148261385,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1.0,0,17.301374442833332,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1.0,1,20.508678990391914,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1.0,2,17.85204135119566,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1.0,3,20.006337337291807,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1.0,4,19.727665595097758,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1.0,mean,19.079219543362093,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,10.0,0,17.309503464603143,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,10.0,1,20.527007333639776,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,10.0,2,17.847915228347144,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,10.0,3,19.987120874085548,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,10.0,4,19.722381777809733,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,10.0,mean,19.078785735697068,True
wrc_plus,archived_6_value,B,M3 scalar + age + PA,100.0,0,17.42164784085525,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,100.0,1,20.717891127522677,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,100.0,2,17.924677449908142,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,100.0,3,19.838587981098517,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,100.0,4,19.70366202203326,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,100.0,mean,19.121293284283567,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1000.0,0,18.924674118922965,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1000.0,1,22.19760533031995,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1000.0,2,19.219802484162766,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1000.0,3,20.60174581021001,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1000.0,4,20.318554475081108,False
wrc_plus,archived_6_value,B,M3 scalar + age + PA,1000.0,mean,20.252476443739358,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.01,0,16.248639846566807,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.01,1,19.893010437434157,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.01,2,17.376107201321922,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.01,3,19.67930715064432,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.01,4,18.485346007923663,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.01,mean,18.336482128778172,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.1,0,16.248835165917,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.1,1,19.893053262723956,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.1,2,17.37596740937168,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.1,3,19.678895908087615,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.1,4,18.485448544002352,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,0.1,mean,18.33644005802052,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1.0,0,16.25078222188429,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1.0,1,19.893485238732048,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1.0,2,17.37457544970552,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1.0,3,19.674797736288856,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1.0,4,18.48646738427501,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1.0,mean,18.336021606177145,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,10.0,0,16.269662655132347,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,10.0,1,19.90026111747058,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,10.0,2,17.36976495106037,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,10.0,3,19.63518490772704,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,10.0,4,18.496033140949642,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,10.0,mean,18.334181354467994,True
wrc_plus,archived_6_value,B,M4 B2V + age + PA,100.0,0,16.44430311953868,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,100.0,1,20.060472076696083,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,100.0,2,17.48205963259145,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,100.0,3,19.398209889392138,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,100.0,4,18.670942544715075,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,100.0,mean,18.411197452586684,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1000.0,0,18.34557212765402,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1000.0,1,21.686312752336594,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1000.0,2,18.684447980923526,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1000.0,3,19.959630754566472,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1000.0,4,19.782779160161418,False
wrc_plus,archived_6_value,B,M4 B2V + age + PA,1000.0,mean,19.691748555128406,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.01,0,16.68077355205207,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.01,1,20.383925010992005,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.01,2,17.805930007754316,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.01,3,19.538606838542254,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.01,4,17.915874756428433,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.01,mean,18.465022033153815,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.1,0,16.673835681730445,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.1,1,20.38488647027349,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.1,2,17.80133171708814,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.1,3,19.546260158274492,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.1,4,17.914224826365288,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,0.1,mean,18.46410777074637,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1.0,0,16.64129772624301,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1.0,1,20.387884432199293,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1.0,2,17.751916114805102,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1.0,3,19.601095410349515,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1.0,4,17.904147078050652,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1.0,mean,18.457268152329515,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,10.0,0,16.50592580705931,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,10.0,1,20.34312661544081,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,10.0,2,17.483583756906302,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,10.0,3,19.632752112969758,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,10.0,4,17.933166027261418,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,10.0,mean,18.37971086392752,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,100.0,0,16.3140403049052,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,100.0,1,20.262973550298792,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,100.0,2,17.29735133675037,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,100.0,3,19.50779550305346,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,100.0,4,18.001403268701647,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,100.0,mean,18.276712792741893,True
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1000.0,0,16.998490012697744,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1000.0,1,20.683198042830032,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1000.0,2,17.91098493208765,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1000.0,3,19.493070083200706,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1000.0,4,18.70826287195831,False
wrc_plus,archived_6_value,B,M5 constituents + age + PA,1000.0,mean,18.75880118855489,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.01,0,19.768311143861506,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.01,1,18.60787439565478,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.01,2,20.61536637725469,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.01,3,20.785894343305237,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.01,4,20.126643733753326,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.01,mean,19.980817998765907,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.1,0,19.768370167113122,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.1,1,18.607888047052736,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.1,2,20.615225599480844,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.1,3,20.78588094516568,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.1,4,20.12666875961911,False
wrc_plus,archived_6_value,C,M0 scalar baseline,0.1,mean,19.980806703686298,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1.0,0,19.768959708114345,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1.0,1,18.608024401281895,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1.0,2,20.613819469141877,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1.0,3,20.78574712055682,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1.0,4,20.12691872542109,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1.0,mean,19.980693884903207,False
wrc_plus,archived_6_value,C,M0 scalar baseline,10.0,0,19.77478677555145,False
wrc_plus,archived_6_value,C,M0 scalar baseline,10.0,1,18.609372155189064,False
wrc_plus,archived_6_value,C,M0 scalar baseline,10.0,2,20.599920980844058,False
wrc_plus,archived_6_value,C,M0 scalar baseline,10.0,3,20.784909876673122,False
wrc_plus,archived_6_value,C,M0 scalar baseline,10.0,4,20.129389440032206,False
wrc_plus,archived_6_value,C,M0 scalar baseline,10.0,mean,19.979675845657983,True
wrc_plus,archived_6_value,C,M0 scalar baseline,100.0,0,19.84337348426531,False
wrc_plus,archived_6_value,C,M0 scalar baseline,100.0,1,18.650197809107528,False
wrc_plus,archived_6_value,C,M0 scalar baseline,100.0,2,20.489514452314978,False
wrc_plus,archived_6_value,C,M0 scalar baseline,100.0,3,20.79684172973767,False
wrc_plus,archived_6_value,C,M0 scalar baseline,100.0,4,20.161549242071928,False
wrc_plus,archived_6_value,C,M0 scalar baseline,100.0,mean,19.988295343499484,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1000.0,0,20.753914979232576,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1000.0,1,19.405754111741896,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1000.0,2,20.62931417516569,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1000.0,3,21.355102109650883,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1000.0,4,20.817272089454686,False
wrc_plus,archived_6_value,C,M0 scalar baseline,1000.0,mean,20.592271493049147,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.01,0,19.517050315120535,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.01,1,17.728340424182612,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.01,2,19.401926247076148,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.01,3,19.61371734044856,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.01,4,18.254415664144272,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.01,mean,18.903089998194424,True
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.1,0,19.51704433752733,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.1,1,17.728435936128818,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.1,2,19.401914604257303,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.1,3,19.613539362599685,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.1,4,18.254523834169024,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,0.1,mean,18.903091614936432,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1.0,0,19.51698438498589,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1.0,1,17.729389457555325,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1.0,2,19.401798292911835,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1.0,3,19.611762128565136,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1.0,4,18.255604227198823,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1.0,mean,18.9031076982434,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,10.0,0,19.517590129469657,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,10.0,1,17.73876759570351,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,10.0,2,19.400646701178847,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,10.0,3,19.595120752993953,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,10.0,4,18.266278997587715,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,10.0,mean,18.903680835386737,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,100.0,0,19.56724011517826,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,100.0,1,17.82150965874331,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,100.0,2,19.436132446740743,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,100.0,3,19.492353770516836,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,100.0,4,18.455524271914733,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,100.0,mean,18.954552052618777,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1000.0,0,20.361948557262103,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1000.0,1,18.65253930010436,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1000.0,2,19.99582385851284,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1000.0,3,20.219528965858345,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1000.0,4,19.836513559179227,False
wrc_plus,archived_6_value,C,M1 B2V 5 tools,1000.0,mean,19.81327084818337,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.01,0,19.746282562454404,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.01,1,17.35528608472999,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.01,2,19.50215002709147,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.01,3,19.11992530363038,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.01,4,17.329168421087815,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.01,mean,18.610562479798812,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.1,0,19.737145578879403,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.1,1,17.35661751511695,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.1,2,19.483911790254687,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.1,3,19.114961826505386,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.1,4,17.337150307016678,False
wrc_plus,archived_6_value,C,M2 constituent stats,0.1,mean,18.605957403554623,False
wrc_plus,archived_6_value,C,M2 constituent stats,1.0,0,19.686339812917968,False
wrc_plus,archived_6_value,C,M2 constituent stats,1.0,1,17.36517582215967,False
wrc_plus,archived_6_value,C,M2 constituent stats,1.0,2,19.373909763972577,False
wrc_plus,archived_6_value,C,M2 constituent stats,1.0,3,19.08433980033511,False
wrc_plus,archived_6_value,C,M2 constituent stats,1.0,4,17.419148130735696,False
wrc_plus,archived_6_value,C,M2 constituent stats,1.0,mean,18.585782666024205,True
wrc_plus,archived_6_value,C,M2 constituent stats,10.0,0,19.699257713864117,False
wrc_plus,archived_6_value,C,M2 constituent stats,10.0,1,17.4457528926566,False
wrc_plus,archived_6_value,C,M2 constituent stats,10.0,2,19.222522561197646,False
wrc_plus,archived_6_value,C,M2 constituent stats,10.0,3,19.09259800841793,False
wrc_plus,archived_6_value,C,M2 constituent stats,10.0,4,17.570042691266963,False
wrc_plus,archived_6_value,C,M2 constituent stats,10.0,mean,18.60603477348065,False
wrc_plus,archived_6_value,C,M2 constituent stats,100.0,0,19.658364353751768,False
wrc_plus,archived_6_value,C,M2 constituent stats,100.0,1,17.45623564294121,False
wrc_plus,archived_6_value,C,M2 constituent stats,100.0,2,19.172469745747893,False
wrc_plus,archived_6_value,C,M2 constituent stats,100.0,3,19.10488790722426,False
wrc_plus,archived_6_value,C,M2 constituent stats,100.0,4,17.77180417297582,False
wrc_plus,archived_6_value,C,M2 constituent stats,100.0,mean,18.63275236452819,False
wrc_plus,archived_6_value,C,M2 constituent stats,1000.0,0,19.691038243358296,False
wrc_plus,archived_6_value,C,M2 constituent stats,1000.0,1,17.661930322561727,False
wrc_plus,archived_6_value,C,M2 constituent stats,1000.0,2,19.37025818025291,False
wrc_plus,archived_6_value,C,M2 constituent stats,1000.0,3,19.245417530775793,False
wrc_plus,archived_6_value,C,M2 constituent stats,1000.0,4,18.49176104247706,False
wrc_plus,archived_6_value,C,M2 constituent stats,1000.0,mean,18.892081063885154,False
wrc_plus,archived_6_value,C,M3 scalar + age + PA,0.01,0,19.643217412593017,False
wrc_plus,archived_6_value,C,M3 scalar + age + PA,0.01,1,18.37955177677073,False
wrc_plus,archived_6_value,C,M3 scalar + age + PA,0.01,2,20.082623239979043,False
wrc_plus,archived_6_value,C,M3 scalar + age + PA,0.01,3,20.07889275402063,False
wrc_plus,archived_6_value,C,M3 scalar + age + PA,0.01,4,19.729382766141796,False
